rebalance_date,sell_date,month,n_stocks,n_with_returns,portfolio_return,benchmark_return,excess_return,cum_strat,cum_bm,cum_excess
2025-04-01,2025-05-06,2025-04,30,30,0.00030273570507182525,0.0021576416500701523,-0.001854905944998327,0.00030273570507177716,0.0021576416500701523,-0.0018549059449983751
2025-05-06,2025-06-03,2025-05,30,30,0.037379243735235386,-0.02308575318777728,0.060464996923012666,0.03769329547201439,-0.020977922320308262,0.05849793409575743
2025-06-03,2025-07-01,2025-06,30,30,0.025569697907903963,0.03023315250284697,-0.004663454594943009,0.06422679955829103,0.008621001457835842,0.0535616770412608
2025-07-01,2025-08-01,2025-07,30,30,0.03266387743879944,0.060784089773001204,-0.028120212334201762,0.09898857330614885,0.06992911095738341,0.023935298975682695
2025-08-01,2025-09-01,2025-08,30,30,0.0078003528427983155,0.30677457968119226,-0.2989742268383939,0.10756107194814035,0.39815616426000644,-0.2821949653681117
2025-09-01,2025-10-09,2025-09,30,30,0.001320565677857725,0.03414052814315527,-0.032819962465297545,0.10902367908588628,0.4458899541344512,-0.3057532996621318
2025-10-09,2025-11-03,2025-10,30,30,0.058912444417149205,-0.019061185779462586,0.0779736301966118,0.17435897493733576,0.4183295771020359,-0.25162036418476885
2025-11-03,2025-12-01,2025-11,30,30,-0.005214836962119803,-0.007805483531083679,0.0025906465689638763,0.16823488434803546,0.40725882894631704,-0.24968157704896177
2025-12-01,2026-01-05,2025-12,30,30,0.00040385059921460944,0.1498651511639062,-0.1494613005646916,0.16870667670610273,0.6181578860730985,-0.3618251443808723
2026-01-05,2026-02-02,2026-01,30,30,0.005990101925519616,-0.022579702907144616,0.028569804832664233,0.17570734882060757,0.5816203617487148,-0.3435926133067202
2026-02-02,2026-03-02,2026-02,30,30,0.03194048298917988,0.015164257222918254,0.01677622576626163,0.21326000939586587,0.6056044597432773,-0.3325805747929119
2026-03-02,,2026-03,30,0,0.0,0.0,0.0,0.21326000939586587,0.6056044597432773,-0.3325805747929119
